datetime,Depth_meter,Water_Temperature_celsius
2009/8/21 0:00,0,16.52247865
2009/8/22 0:00,0,16.52096658
2009/8/23 0:00,0,16.50624448
2009/8/24 0:00,0,16.57195316
2009/8/25 0:00,0,16.57748986
2009/8/26 0:00,0,16.61010049
2009/8/27 0:00,0,16.54405885
2009/8/28 0:00,0,16.70544118
2009/8/29 0:00,0,16.48745148
2009/8/30 0:00,0,16.47148128
2009/8/31 0:00,0,15.96518568
2009/9/1 0:00,0,15.49113057
2009/9/2 0:00,0,15.31817872
2009/9/3 0:00,0,15.3202292
2009/9/4 0:00,0,15.28326054
2009/9/5 0:00,0,15.1299979
2009/9/6 0:00,0,15.19203512
2009/9/7 0:00,0,14.68544958
2009/9/8 0:00,0,14.62308888
2009/9/9 0:00,0,14.83573477
2009/9/10 0:00,0,14.95035104
2009/9/11 0:00,0,14.91781064
2009/9/12 0:00,0,14.62651187
2009/9/13 0:00,0,14.76182281
2009/9/14 0:00,0,14.52706214
2009/9/15 0:00,0,14.365713
2009/9/16 0:00,0,14.40224295
2009/9/17 0:00,0,14.39126513
2009/9/18 0:00,0,14.52972625
2009/9/19 0:00,0,14.54368612
2009/9/20 0:00,0,14.29471105
2009/9/21 0:00,0,14.37679036
2009/9/22 0:00,0,14.44567616
2009/9/23 0:00,0,14.47119
2009/9/24 0:00,0,13.88198936
2009/9/25 0:00,0,14.29507906
2009/9/26 0:00,0,14.08455557
2009/9/27 0:00,0,13.90236595
2009/9/28 0:00,0,13.96654954
2009/9/29 0:00,0,13.99327569
2009/9/30 0:00,0,13.8345633
2009/10/1 0:00,0,12.98386536
2009/10/2 0:00,0,13.39624059
2009/10/3 0:00,0,13.14404511
2009/10/4 0:00,0,12.98599172
2009/10/5 0:00,0,12.97143169
2009/10/6 0:00,0,12.63610168
2009/10/7 0:00,0,12.69682026
2009/10/8 0:00,0,12.73810628
2009/10/9 0:00,0,12.40179842
2009/10/10 0:00,0,12.19150166
2009/10/11 0:00,0,12.03584649
2009/10/12 0:00,0,11.96941106
2009/10/13 0:00,0,11.75763505
2009/10/14 0:00,0,10.95119439
2009/10/15 0:00,0,10.69496054
2009/10/16 0:00,0,10.75198233
2009/10/17 0:00,0,10.64479625
2009/10/18 0:00,0,10.40652454
2009/10/19 0:00,0,10.21357541
2009/10/20 0:00,0,10.29665597
2009/10/21 0:00,0,10.2301513
2009/10/22 0:00,0,10.24094984
2009/10/23 0:00,0,9.915235577
2009/10/24 0:00,0,9.814901152
2009/10/25 0:00,0,9.725883454
2009/10/26 0:00,0,9.53571842
2009/10/27 0:00,0,9.191259322
2009/10/28 0:00,0,8.915792238
2009/10/29 0:00,0,8.878860386
2009/10/30 0:00,0,8.760169163
2009/10/31 0:00,0,8.221358628
2009/11/1 0:00,0,7.989452268
2009/11/2 0:00,0,8.031840418
2009/11/3 0:00,0,7.955876879
2009/11/4 0:00,0,7.870249252
2009/11/5 0:00,0,7.53848969
2009/11/6 0:00,0,7.453532566
2009/11/7 0:00,0,7.218993273
2009/11/8 0:00,0,7.287191468
2009/11/9 0:00,0,7.336170844
2009/11/10 0:00,0,6.959413533
2009/11/11 0:00,0,6.936612847
2009/11/12 0:00,0,6.262519479
2009/11/13 0:00,0,6.240301811
2009/11/14 0:00,0,6.178718887
2009/11/15 0:00,0,5.951905703
2009/11/16 0:00,0,5.794811284
2009/11/17 0:00,0,5.568942508
2009/11/18 0:00,0,5.33160253
2009/11/19 0:00,0,5.267826021
2009/11/20 0:00,0,4.753817362
2009/11/21 0:00,0,4.760773191
2009/11/22 0:00,0,4.032697506
2009/11/23 0:00,0,4.021323333
2009/11/24 0:00,0,3.909075226
2009/11/25 0:00,0,3.693933958
2009/11/26 0:00,0,3.546756264
2009/11/27 0:00,0,3.565242497
2009/11/28 0:00,0,3.535296357
2009/11/29 0:00,0,3.430382983
2009/11/30 0:00,0,3.253409358
2010/4/16 0:00,0,4.840267452
2010/4/17 0:00,0,4.973768784
2010/4/18 0:00,0,5.337143555
2010/4/19 0:00,0,5.653525115
2010/4/20 0:00,0,5.49156125
2010/4/21 0:00,0,5.877743314
2010/4/22 0:00,0,5.177408868
2010/4/23 0:00,0,4.932173456
2010/4/24 0:00,0,4.887498979
2010/4/25 0:00,0,4.846562467
2010/4/26 0:00,0,5.067688478
2010/4/27 0:00,0,4.813691085
2010/4/28 0:00,0,5.325217123
2010/4/29 0:00,0,6.403112647
2010/4/30 0:00,0,6.506246685
2010/5/1 0:00,0,6.666744491
2010/5/2 0:00,0,6.961818595
2010/5/3 0:00,0,6.912181862
2010/5/4 0:00,0,7.011099158
2010/5/5 0:00,0,7.635311997
2010/5/6 0:00,0,7.848920253
2010/5/7 0:00,0,7.625582087
2010/5/8 0:00,0,7.666961549
2010/5/9 0:00,0,7.779070732
2010/5/10 0:00,0,7.859341659
2010/5/11 0:00,0,8.720535357
2010/5/12 0:00,0,8.56598853
2010/5/13 0:00,0,8.543373748
2010/5/14 0:00,0,8.878485086
2010/5/15 0:00,0,9.443743274
2010/5/16 0:00,0,9.595165431
2010/5/17 0:00,0,9.381984968
2010/5/18 0:00,0,9.498787099
2010/5/19 0:00,0,10.02886618
2010/5/20 0:00,0,10.33952473
2010/5/21 0:00,0,10.33231151
2010/5/22 0:00,0,10.41872465
2010/5/23 0:00,0,10.0575755
2010/5/24 0:00,0,9.904045118
2010/5/25 0:00,0,10.03094937
2010/5/26 0:00,0,9.85828713
2010/5/27 0:00,0,10.13569486
2010/5/28 0:00,0,10.68196945
2010/5/29 0:00,0,11.1816904
2010/5/30 0:00,0,11.15455143
2010/5/31 0:00,0,11.9002742
2010/6/1 0:00,0,12.10320363
2010/6/2 0:00,0,12.064809
2010/6/3 0:00,0,12.17553046
2010/6/4 0:00,0,12.10915383
2010/6/5 0:00,0,12.83219554
2010/6/6 0:00,0,13.07664542
2010/6/7 0:00,0,12.74524408
2010/6/8 0:00,0,13.03640585
2010/6/9 0:00,0,12.79242024
2010/6/10 0:00,0,12.44994399
2010/6/11 0:00,0,12.64452527
2010/6/12 0:00,0,12.73232116
2010/6/13 0:00,0,13.05981993
2010/6/14 0:00,0,13.08161049
2010/6/15 0:00,0,12.89859412
2010/6/16 0:00,0,12.84610677
2010/6/17 0:00,0,13.41508133
2010/6/18 0:00,0,14.72173386
2010/6/19 0:00,0,14.7748109
2010/6/20 0:00,0,14.69980249
2010/6/21 0:00,0,14.60478464
2010/6/22 0:00,0,14.53863558
2010/6/23 0:00,0,14.75998636
2010/6/24 0:00,0,14.99183607
2010/6/25 0:00,0,15.01939002
2010/6/26 0:00,0,15.22894666
2010/6/27 0:00,0,14.59569328
2010/6/28 0:00,0,15.20313752
2010/6/29 0:00,0,15.10990272
2010/6/30 0:00,0,15.24532849
2010/7/1 0:00,0,15.19042706
2010/7/2 0:00,0,14.92972695
2010/7/3 0:00,0,15.07911543
2010/7/4 0:00,0,15.13576955
2010/7/5 0:00,0,15.96403572
2010/7/6 0:00,0,15.74877922
2010/7/7 0:00,0,16.10111415
2010/7/8 0:00,0,16.31658639
2010/7/9 0:00,0,15.99516096
2010/7/10 0:00,0,16.03405431
2010/7/11 0:00,0,16.04319625
2010/7/12 0:00,0,15.89365104
2010/7/13 0:00,0,15.82708179
2010/7/14 0:00,0,15.68717816
2010/7/15 0:00,0,15.6371966
2010/7/16 0:00,0,16.13976734
2010/7/17 0:00,0,16.61476352
2010/7/18 0:00,0,17.00879003
2010/7/19 0:00,0,17.05790247
2010/7/20 0:00,0,17.33756797
2010/7/21 0:00,0,17.35372787
2010/7/22 0:00,0,17.82784545
2010/7/23 0:00,0,18.09209424
2010/7/24 0:00,0,18.30912956
2010/7/25 0:00,0,18.51821229
2010/7/26 0:00,0,18.609796
2010/7/27 0:00,0,18.72350621
2010/7/28 0:00,0,18.94609469
2010/7/29 0:00,0,19.06405686
2010/7/30 0:00,0,19.26026685
2010/7/31 0:00,0,19.66485471
2010/8/1 0:00,0,19.73586089
2010/8/2 0:00,0,19.66498504
2010/8/3 0:00,0,19.43952838
2010/8/4 0:00,0,19.46667932
2010/8/5 0:00,0,19.3783508
2010/8/6 0:00,0,19.04892303
2010/8/7 0:00,0,19.02959647
2010/8/8 0:00,0,18.94840715
2010/8/9 0:00,0,18.79046765
2010/8/10 0:00,0,18.77902281
2010/8/11 0:00,0,18.73464384
2010/8/12 0:00,0,18.73219746
2010/8/13 0:00,0,18.54771563
2010/8/14 0:00,0,18.40922836
2010/8/15 0:00,0,18.35584936
2010/8/16 0:00,0,18.44399195
2010/8/17 0:00,0,18.41089404
2010/8/18 0:00,0,18.20676323
2010/8/19 0:00,0,17.99634979
2010/8/20 0:00,0,17.78890786
2010/8/21 0:00,0,17.54741371
2010/8/22 0:00,0,17.57059137
2010/8/23 0:00,0,17.19085955
2010/8/24 0:00,0,17.13967134
2010/8/25 0:00,0,17.10437093
2010/8/26 0:00,0,17.1335577
2010/8/27 0:00,0,17.01836911
2010/8/28 0:00,0,17.20283227
2010/8/29 0:00,0,16.96754682
2010/8/30 0:00,0,16.91779284
2010/8/31 0:00,0,16.37879299
2010/9/1 0:00,0,15.68338666
2010/9/2 0:00,0,15.52604056
2010/9/3 0:00,0,15.55546931
2010/9/4 0:00,0,15.58752939
2010/9/5 0:00,0,15.49300813
2010/9/6 0:00,0,15.55148256
2010/9/7 0:00,0,14.93306191
2010/9/8 0:00,0,14.79675921
2010/9/9 0:00,0,15.24148163
2010/9/10 0:00,0,15.42751217
2010/9/11 0:00,0,15.36507385
2010/9/12 0:00,0,15.21537206
2010/9/13 0:00,0,15.48116203
2010/9/14 0:00,0,15.43807414
2010/9/15 0:00,0,14.93239385
2010/9/16 0:00,0,14.93190874
2010/9/17 0:00,0,14.48202687
2010/9/18 0:00,0,14.58191189
2010/9/19 0:00,0,14.57587912
2010/9/20 0:00,0,14.29040435
2010/9/21 0:00,0,14.37040938
2010/9/22 0:00,0,14.43438503
2010/9/23 0:00,0,14.46147968
2010/9/24 0:00,0,13.87256325
2010/9/25 0:00,0,14.28654158
2010/9/26 0:00,0,14.07789398
2010/9/27 0:00,0,13.86473532
2010/9/28 0:00,0,13.9289312
2010/9/29 0:00,0,13.95358508
2010/9/30 0:00,0,13.78017345
2010/10/1 0:00,0,12.89189859
2010/10/2 0:00,0,13.30059558
2010/10/3 0:00,0,13.20378597
2010/10/4 0:00,0,13.01731189
2010/10/5 0:00,0,12.90233202
2010/10/6 0:00,0,12.53998755
2010/10/7 0:00,0,12.59532081
2010/10/8 0:00,0,12.66256544
2010/10/9 0:00,0,12.33715709
2010/10/10 0:00,0,12.1095962
2010/10/11 0:00,0,11.96101464
2010/10/12 0:00,0,11.8984558
2010/10/13 0:00,0,11.7102584
2010/10/14 0:00,0,10.9362008
2010/10/15 0:00,0,10.6870024
2010/10/16 0:00,0,10.7383684
2010/10/17 0:00,0,10.62721062
2010/10/18 0:00,0,10.39442559
2010/10/19 0:00,0,10.2053326
2010/10/20 0:00,0,10.28841316
2010/10/21 0:00,0,10.21517419
2010/10/22 0:00,0,10.21002755
2010/10/23 0:00,0,9.904760117
2010/10/24 0:00,0,9.807189222
2010/10/25 0:00,0,9.718281877
2010/10/26 0:00,0,9.507668834
2010/10/27 0:00,0,9.081954361
2010/10/28 0:00,0,8.719900503
2010/10/29 0:00,0,8.652752701
2010/10/30 0:00,0,8.504591272
2010/10/31 0:00,0,8.248827451
2010/11/1 0:00,0,8.072271528
2010/11/2 0:00,0,8.148878119
2010/11/3 0:00,0,8.061781141
2010/11/4 0:00,0,7.979318752
2010/11/5 0:00,0,7.607819987
2010/11/6 0:00,0,7.46638036
2010/11/7 0:00,0,7.201652228
2010/11/8 0:00,0,7.265702998
2010/11/9 0:00,0,7.334249741
2010/11/10 0:00,0,6.940799207
2010/11/11 0:00,0,6.894415143
2010/11/12 0:00,0,5.928348983
2010/11/13 0:00,0,5.921016112
2010/11/14 0:00,0,5.819366763
2010/11/15 0:00,0,5.642933581
2010/11/16 0:00,0,5.569061557
2010/11/17 0:00,0,5.424300838
2010/11/18 0:00,0,5.194757528
2010/11/19 0:00,0,5.162504054
2010/11/20 0:00,0,4.786880312
2010/11/21 0:00,0,4.800069847
2010/11/22 0:00,0,4.181194391
2010/11/23 0:00,0,4.195635828
2010/11/24 0:00,0,4.114050287
2010/11/25 0:00,0,4.067356499
2010/11/26 0:00,0,3.954407334
2010/11/27 0:00,0,3.968114059
2010/11/28 0:00,0,3.973813147
2010/11/29 0:00,0,3.876352966
2010/11/30 0:00,0,3.706294748
2011/4/16 0:00,0,4.955365822
2011/4/17 0:00,0,5.088323234
2011/4/18 0:00,0,5.367565593
2011/4/19 0:00,0,5.637476307
2011/4/20 0:00,0,5.464960066
2011/4/21 0:00,0,5.845364057
2011/4/22 0:00,0,5.155594912
2011/4/23 0:00,0,4.914092603
2011/4/24 0:00,0,4.872542167
2011/4/25 0:00,0,4.845153476
2011/4/26 0:00,0,5.252616802
2011/4/27 0:00,0,5.013426308
2011/4/28 0:00,0,5.720489235
2011/4/29 0:00,0,6.863053254
2011/4/30 0:00,0,6.895246584
2011/5/1 0:00,0,6.974661844
2011/5/2 0:00,0,7.190422987
2011/5/3 0:00,0,7.143354198
2011/5/4 0:00,0,7.241982508
2011/5/5 0:00,0,7.774218085
2011/5/6 0:00,0,7.994538412
2011/5/7 0:00,0,7.784015756
2011/5/8 0:00,0,7.8116294
2011/5/9 0:00,0,7.903883437
2011/5/10 0:00,0,7.975625078
2011/5/11 0:00,0,8.840920764
2011/5/12 0:00,0,8.694008874
2011/5/13 0:00,0,8.645358733
2011/5/14 0:00,0,8.791815765
2011/5/15 0:00,0,9.259099103
2011/5/16 0:00,0,9.342231529
2011/5/17 0:00,0,9.158114882
2011/5/18 0:00,0,9.283359781
2011/5/19 0:00,0,9.969875485
2011/5/20 0:00,0,10.30273654
2011/5/21 0:00,0,10.31166872
2011/5/22 0:00,0,10.39945184
2011/5/23 0:00,0,10.03830269
2011/5/24 0:00,0,9.884573565
2011/5/25 0:00,0,10.01147782
2011/5/26 0:00,0,9.841269411
2011/5/27 0:00,0,10.12707567
2011/5/28 0:00,0,10.67174485
2011/5/29 0:00,0,11.1302408
2011/5/30 0:00,0,11.09782977
2011/5/31 0:00,0,11.74347033
2011/6/1 0:00,0,11.93056593
2011/6/2 0:00,0,11.85733048
2011/6/3 0:00,0,11.97477382
2011/6/4 0:00,0,11.95240875
2011/6/5 0:00,0,12.80060482
2011/6/6 0:00,0,13.09967965
2011/6/7 0:00,0,12.88491572
2011/6/8 0:00,0,13.20570207
2011/6/9 0:00,0,12.9704033
2011/6/10 0:00,0,12.64644206
2011/6/11 0:00,0,12.86224375
2011/6/12 0:00,0,12.96073087
2011/6/13 0:00,0,13.53295074
2011/6/14 0:00,0,13.53723077
2011/6/15 0:00,0,13.44821949
2011/6/16 0:00,0,13.33828769
2011/6/17 0:00,0,13.75088894
2011/6/18 0:00,0,14.64552601
2011/6/19 0:00,0,14.6833836
2011/6/20 0:00,0,14.59576536
2011/6/21 0:00,0,14.43840661
2011/6/22 0:00,0,14.2866255
2011/6/23 0:00,0,14.36179433
2011/6/24 0:00,0,14.4970979
2011/6/25 0:00,0,14.47683571
2011/6/26 0:00,0,14.66815863
2011/6/27 0:00,0,14.01924865
2011/6/28 0:00,0,14.95388512
2011/6/29 0:00,0,14.87380239
2011/6/30 0:00,0,15.07754092
2011/7/1 0:00,0,15.03742039
2011/7/2 0:00,0,14.74440454
2011/7/3 0:00,0,14.95572705
2011/7/4 0:00,0,15.040365
2011/7/5 0:00,0,15.93084809
2011/7/6 0:00,0,15.71253852
2011/7/7 0:00,0,16.03382091
2011/7/8 0:00,0,16.18981346
2011/7/9 0:00,0,15.88367561
2011/7/10 0:00,0,15.89744842
2011/7/11 0:00,0,15.90740085
2011/7/12 0:00,0,15.76651923
2011/7/13 0:00,0,15.68539914
2011/7/14 0:00,0,15.53107163
2011/7/15 0:00,0,15.44831381
2011/7/16 0:00,0,15.8705671
2011/7/17 0:00,0,16.27768156
2011/7/18 0:00,0,16.59415049
2011/7/19 0:00,0,16.6826777
2011/7/20 0:00,0,16.76913078
2011/7/21 0:00,0,16.68624078
2011/7/22 0:00,0,16.80863085
2011/7/23 0:00,0,16.80778633
2011/7/24 0:00,0,16.74585525
2011/7/25 0:00,0,16.85170471
2011/7/26 0:00,0,17.00877065
2011/7/27 0:00,0,17.13722125
2011/7/28 0:00,0,17.18775633
2011/7/29 0:00,0,17.26526095
2011/7/30 0:00,0,17.3096407
2011/7/31 0:00,0,17.51662463
2011/8/1 0:00,0,17.70992631
2011/8/2 0:00,0,17.55655839
2011/8/3 0:00,0,17.20487465
2011/8/4 0:00,0,17.69050826
2011/8/5 0:00,0,17.67532962
2011/8/6 0:00,0,17.7569972
2011/8/7 0:00,0,17.50974537
2011/8/8 0:00,0,17.53198878
2011/8/9 0:00,0,17.78415094
2011/8/10 0:00,0,17.82159935
2011/8/11 0:00,0,17.84769873
2011/8/12 0:00,0,17.84389267
2011/8/13 0:00,0,18.01441905
2011/8/14 0:00,0,17.59056688
2011/8/15 0:00,0,17.92958519
2011/8/16 0:00,0,18.06061729
2011/8/17 0:00,0,18.0349
2011/8/18 0:00,0,17.37245789
2011/8/19 0:00,0,17.29488386
2011/8/20 0:00,0,17.3491841
2011/8/21 0:00,0,17.01212336
2011/8/22 0:00,0,17.06804186
2011/8/23 0:00,0,16.8846583
2011/8/24 0:00,0,16.85900846
2011/8/25 0:00,0,16.84285866
2011/8/26 0:00,0,16.83373836
2011/8/27 0:00,0,16.82621239
2011/8/28 0:00,0,17.07736953
2011/8/29 0:00,0,16.95166262
2011/8/30 0:00,0,16.91374186
2011/8/31 0:00,0,16.45680431
2011/9/1 0:00,0,15.81456059
2011/9/2 0:00,0,15.67116392
2011/9/3 0:00,0,15.68788759
2011/9/4 0:00,0,15.69472887
2011/9/5 0:00,0,15.69879132
2011/9/6 0:00,0,15.75911287
2011/9/7 0:00,0,15.18562655
2011/9/8 0:00,0,15.05105815
2011/9/9 0:00,0,15.45513432
2011/9/10 0:00,0,15.58900009
2011/9/11 0:00,0,15.47925625
2011/9/12 0:00,0,15.28396803
2011/9/13 0:00,0,15.45077519
2011/9/14 0:00,0,15.38909145
2011/9/15 0:00,0,14.80960142
2011/9/16 0:00,0,14.83484918
2011/9/17 0:00,0,14.51367085
2011/9/18 0:00,0,14.60742112
2011/9/19 0:00,0,14.59456933
2011/9/20 0:00,0,14.28000781
2011/9/21 0:00,0,14.35165217
2011/9/22 0:00,0,14.41685964
2011/9/23 0:00,0,14.44780733
2011/9/24 0:00,0,13.80991725
2011/9/25 0:00,0,14.24284715
2011/9/26 0:00,0,13.93078834
2011/9/27 0:00,0,13.55639922
2011/9/28 0:00,0,13.59772057
2011/9/29 0:00,0,13.6327053
2011/9/30 0:00,0,13.48101821
2011/10/1 0:00,0,12.80727539
2011/10/2 0:00,0,13.21850628
2011/10/3 0:00,0,13.05827261
2011/10/4 0:00,0,12.85118311
2011/10/5 0:00,0,12.65313201
2011/10/6 0:00,0,12.44131932
2011/10/7 0:00,0,12.53651179
2011/10/8 0:00,0,12.58868522
2011/10/9 0:00,0,12.28202916
2011/10/10 0:00,0,11.93882378
2011/10/11 0:00,0,11.73644443
2011/10/12 0:00,0,11.67161594
2011/10/13 0:00,0,11.44724307
2011/10/14 0:00,0,10.76523343
2011/10/15 0:00,0,10.51710346
2011/10/16 0:00,0,10.46462023
2011/10/17 0:00,0,10.30233218
2011/10/18 0:00,0,10.1689057
2011/10/19 0:00,0,10.06609155
2011/10/20 0:00,0,10.0975121
2011/10/21 0:00,0,10.07511891
2011/10/22 0:00,0,9.964138557
2011/10/23 0:00,0,10.02819134
2011/10/24 0:00,0,9.984909359
2011/10/25 0:00,0,9.911518847
2011/10/26 0:00,0,9.659051787
2011/10/27 0:00,0,9.136800373
2011/10/28 0:00,0,8.753333073
2011/10/29 0:00,0,8.731387998
2011/10/30 0:00,0,8.695972575
2011/10/31 0:00,0,8.33160624
2011/11/1 0:00,0,8.137800393
2011/11/2 0:00,0,8.202174089
2011/11/3 0:00,0,7.997444335
2011/11/4 0:00,0,7.882253164
2011/11/5 0:00,0,7.350849329
2011/11/6 0:00,0,7.196454831
2011/11/7 0:00,0,6.895662894
2011/11/8 0:00,0,6.966035059
2011/11/9 0:00,0,6.985197423
2011/11/10 0:00,0,6.729119864
2011/11/11 0:00,0,6.705132145
2011/11/12 0:00,0,5.852241781
2011/11/13 0:00,0,5.855007451
2011/11/14 0:00,0,5.76293037
2011/11/15 0:00,0,5.607387951
2011/11/16 0:00,0,5.542547155
2011/11/17 0:00,0,5.382405589
2011/11/18 0:00,0,5.131449812
2011/11/19 0:00,0,5.095779671
2011/11/20 0:00,0,4.761929532
2011/11/21 0:00,0,4.77899787
2011/11/22 0:00,0,4.449634824
2011/11/23 0:00,0,4.46862679
2011/11/24 0:00,0,4.409248558
2011/11/25 0:00,0,4.362048362
2011/11/26 0:00,0,4.122220332
2011/11/27 0:00,0,4.146031042
2011/11/28 0:00,0,4.14207198
2011/11/29 0:00,0,4.001929933
2011/11/30 0:00,0,3.823605248
2012/4/16 0:00,0,5.180942578
2012/4/17 0:00,0,5.443488865
2012/4/18 0:00,0,5.655436862
2012/4/19 0:00,0,5.473311676
2012/4/20 0:00,0,5.84108325
2012/4/21 0:00,0,5.181326827
2012/4/22 0:00,0,4.936449207
2012/4/23 0:00,0,4.897999037
2012/4/24 0:00,0,4.862733079
2012/4/25 0:00,0,5.043705478
2012/4/26 0:00,0,4.779122588
2012/4/27 0:00,0,5.203542996
2012/4/28 0:00,0,6.06465477
2012/4/29 0:00,0,6.15338055
2012/4/30 0:00,0,6.343549436
2012/5/1 0:00,0,6.752830684
2012/5/2 0:00,0,6.740268962
2012/5/3 0:00,0,6.963269865
2012/5/4 0:00,0,7.718930046
2012/5/5 0:00,0,8.04738791
2012/5/6 0:00,0,7.852575196
2012/5/7 0:00,0,7.877176872
2012/5/8 0:00,0,7.991883359
2012/5/9 0:00,0,8.064693823
2012/5/10 0:00,0,8.970019325
2012/5/11 0:00,0,8.812304834
2012/5/12 0:00,0,8.756683206
2012/5/13 0:00,0,8.816105353
2012/5/14 0:00,0,9.236203905
2012/5/15 0:00,0,9.298604173
2012/5/16 0:00,0,9.107235152
2012/5/17 0:00,0,9.225521581
2012/5/18 0:00,0,9.963510546
2012/5/19 0:00,0,10.31511983
2012/5/20 0:00,0,10.32827764
2012/5/21 0:00,0,10.42116447
2012/5/22 0:00,0,10.06654285
2012/5/23 0:00,0,9.904077275
2012/5/24 0:00,0,10.02825003
2012/5/25 0:00,0,9.851425419
2012/5/26 0:00,0,10.14308147
2012/5/27 0:00,0,10.64517851
2012/5/28 0:00,0,11.01344252
2012/5/29 0:00,0,10.98320213
2012/5/30 0:00,0,11.39953562
2012/5/31 0:00,0,11.57091252
2012/6/1 0:00,0,11.4600737
2012/6/2 0:00,0,11.5965791
2012/6/3 0:00,0,11.60203524
2012/6/4 0:00,0,12.34605688
2012/6/5 0:00,0,12.71609917
2012/6/6 0:00,0,12.60759093
2012/6/7 0:00,0,12.91831693
2012/6/8 0:00,0,12.764281
2012/6/9 0:00,0,12.7479192
2012/6/10 0:00,0,12.99411356
2012/6/11 0:00,0,13.05941321
2012/6/12 0:00,0,13.62509102
2012/6/13 0:00,0,13.59082276
2012/6/14 0:00,0,13.50881208
2012/6/15 0:00,0,13.39256077
2012/6/16 0:00,0,13.80329534
2012/6/17 0:00,0,14.63788408
2012/6/18 0:00,0,14.68082631
2012/6/19 0:00,0,14.5915075
2012/6/20 0:00,0,14.42404097
2012/6/21 0:00,0,14.22351865
2012/6/22 0:00,0,14.2824268
2012/6/23 0:00,0,14.40740001
2012/6/24 0:00,0,14.3597287
2012/6/25 0:00,0,14.54823581
2012/6/26 0:00,0,13.97707195
2012/6/27 0:00,0,14.99284125
2012/6/28 0:00,0,14.91489106
2012/6/29 0:00,0,15.15750634
2012/6/30 0:00,0,15.12233603
2012/7/1 0:00,0,14.81399427
2012/7/2 0:00,0,15.02328533
2012/7/3 0:00,0,15.1056779
2012/7/4 0:00,0,15.97751865
2012/7/5 0:00,0,15.76109689
2012/7/6 0:00,0,16.06289339
2012/7/7 0:00,0,16.20669302
2012/7/8 0:00,0,15.89868106
2012/7/9 0:00,0,15.91068892
2012/7/10 0:00,0,15.92784353
2012/7/11 0:00,0,15.82249163
2012/7/12 0:00,0,15.77679116
2012/7/13 0:00,0,15.63768683
2012/7/14 0:00,0,15.55714254
2012/7/15 0:00,0,15.96334559
2012/7/16 0:00,0,16.31063964
2012/7/17 0:00,0,16.60079425
2012/7/18 0:00,0,16.69364548
2012/7/19 0:00,0,16.77992499
2012/7/20 0:00,0,16.69094214
2012/7/21 0:00,0,16.7991681
2012/7/22 0:00,0,16.78668938
2012/7/23 0:00,0,16.72372377
2012/7/24 0:00,0,16.8274552
2012/7/25 0:00,0,16.97607439
2012/7/26 0:00,0,17.10108655
2012/7/27 0:00,0,17.11149629
2012/7/28 0:00,0,17.16507622
2012/7/29 0:00,0,17.19571752
2012/7/30 0:00,0,17.36248349
2012/7/31 0:00,0,17.56900564
2012/8/1 0:00,0,17.42979604
2012/8/2 0:00,0,17.18879998
2012/8/3 0:00,0,17.80147825
2012/8/4 0:00,0,17.7922157
2012/8/5 0:00,0,17.8949064
2012/8/6 0:00,0,17.6467089
2012/8/7 0:00,0,17.65448275
2012/8/8 0:00,0,17.89844011
2012/8/9 0:00,0,17.93041346
2012/8/10 0:00,0,17.93802522
2012/8/11 0:00,0,17.93151776
2012/8/12 0:00,0,18.05792316
2012/8/13 0:00,0,17.64559791
2012/8/14 0:00,0,18.01276196
2012/8/15 0:00,0,18.14239325
2012/8/16 0:00,0,18.11272081
2012/8/17 0:00,0,17.40907015
2012/8/18 0:00,0,17.33133758
2012/8/19 0:00,0,17.40868804
2012/8/20 0:00,0,17.1224003
2012/8/21 0:00,0,17.18683749
2012/8/22 0:00,0,17.07424697
2012/8/23 0:00,0,17.05968374
2012/8/24 0:00,0,17.06981979
2012/8/25 0:00,0,17.06183806
2012/8/26 0:00,0,17.04705598
2012/8/27 0:00,0,17.19919274
2012/8/28 0:00,0,17.06846816
2012/8/29 0:00,0,17.0356717
2012/8/30 0:00,0,16.63060009
2012/8/31 0:00,0,15.93262282
2012/9/1 0:00,0,15.77489124
2012/9/2 0:00,0,15.76805113
2012/9/3 0:00,0,15.7740001
2012/9/4 0:00,0,15.81224015
2012/9/5 0:00,0,15.86622513
2012/9/6 0:00,0,15.30096052
2012/9/7 0:00,0,15.16775242
2012/9/8 0:00,0,15.51730769
2012/9/9 0:00,0,15.64022081
2012/9/10 0:00,0,15.4880049
2012/9/11 0:00,0,15.26559077
2012/9/12 0:00,0,15.38136668
2012/9/13 0:00,0,15.32710497
2012/9/14 0:00,0,14.9782126
2012/9/15 0:00,0,15.05764715
2012/9/16 0:00,0,14.57856422
2012/9/17 0:00,0,14.65642769
2012/9/18 0:00,0,14.62893968
2012/9/19 0:00,0,14.27482255
2012/9/20 0:00,0,14.33700468
2012/9/21 0:00,0,14.40390574
2012/9/22 0:00,0,14.43522407
2012/9/23 0:00,0,13.79535974
2012/9/24 0:00,0,14.24124648
2012/9/25 0:00,0,13.96894866
2012/9/26 0:00,0,13.62815892
2012/9/27 0:00,0,13.6643974
2012/9/28 0:00,0,13.69880263
2012/9/29 0:00,0,13.54958842
2012/9/30 0:00,0,12.93505342
2012/10/1 0:00,0,13.39477622
2012/10/2 0:00,0,13.34068549
2012/10/3 0:00,0,13.13027839
2012/10/4 0:00,0,12.84046504
2012/10/5 0:00,0,12.20755789
2012/10/6 0:00,0,12.25888398
2012/10/7 0:00,0,12.29586612
2012/10/8 0:00,0,11.82180524
